level,fast,medium_fast,medium_slow,slow
1,0.8,1,1,1.25
2,6.4,8,9.6,10
3,21.6,27,57.4,33.75
4,51.2,64,96.8,80
5,100,125,135,156.25
6,172.8,216,179.2,270
7,274.4,343,236.6,428.75
8,409.6,512,314.4,640
9,583.2,729,419.8,911.25
10,800,1000,560,1250
11,1064.8,1331,742.2,1663.75
12,1382.4,1728,973.6,2160
13,1757.6,2197,1261.4,2746.25
14,2195.2,2744,1612.8,3430
15,2700,3375,2035,4218.75
16,3276.8,4096,2535.2,5120
17,3930.4,4913,3120.6,6141.25
18,4665.6,5832,3798.4,7290
19,5487.2,6859,4575.8,8573.75
20,6400,8000,5460,10000
21,7408.8,9261,6458.2,11576.25
22,8518.4,10648,7577.6,13310
23,9733.6,12167,8825.4,15208.75
24,11059.2,13824,10208.8,17280
25,12500,15625,11735,19531.25
26,14060.8,17576,13411.2,21970
27,15746.4,19683,15244.6,24603.75
28,17561.6,21952,17242.4,27440
29,19511.2,24389,19411.8,30486.25
30,21600,27000,21760,33750
31,23832.8,29791,24294.2,37238.75
32,26214.4,32768,27021.6,40960
33,28749.6,35937,29949.4,44921.25
34,31443.2,39304,33084.8,49130
35,34300,42875,36435,53593.75
36,37324.8,46656,40007.2,58320
37,40522.4,50653,43808.6,63316.25
38,43897.6,54872,47846.4,68590
39,47455.2,59319,52127.8,74148.75
40,51200,64000,56660,80000
41,55136.8,68921,61450.2,86151.25
42,59270.4,74088,66505.6,92610
43,63605.6,79507,71833.4,99383.75
44,68147.2,85184,77440.8,106480
45,72900,91125,83335,113906.25
46,77868.8,97336,89523.2,121670
47,83058.4,103823,96012.6,129778.75
48,88473.6,110592,102810.4,138240
49,94119.2,117649,109923.8,147061.25
50,100000,125000,117360,156250
51,106120.8,132651,125126.2,165813.75
52,112486.4,140608,133229.6,175760
53,119101.6,148877,141677.4,186096.25
54,125971.2,157464,150476.8,196830
55,133100,166375,159635,207968.75
56,140492.8,175616,169159.2,219520
57,148154.4,185193,179056.6,231491.25
58,156089.6,195112,189334.4,243890
59,164303.2,205379,199999.8,256723.75
60,172800,216000,211060,270000
61,181584.8,226981,222522.2,283726.25
62,190662.4,238328,234393.6,297910
63,200037.6,250047,246681.4,312558.75
64,209715.2,262144,259392.8,327680
65,219700,274625,272535,343281.25
66,229996.8,287496,286115.2,359370
67,240610.4,300763,300140.6,375953.75
68,251545.6,314432,314618.4,393040
69,262807.2,328509,329555.8,410636.25
70,274400,343000,344960,428750
71,286328.8,357911,360838.2,447388.75
72,298598.4,373248,377197.6,466560
73,311213.6,389017,394045.4,486271.25
74,324179.2,405224,411388.8,506530
75,337500,421875,429235,527343.75
76,351180.8,438976,447591.2,548720
77,365226.4,456533,466464.6,570666.25
78,379641.6,474552,485862.4,593190
79,394431.2,493039,505791.8,616298.75
80,409600,512000,526260,640000
81,425152.8,531441,547274.2,664301.25
82,441094.4,551368,568841.6,689210
83,457429.6,571787,590969.4,714733.75
84,474163.2,592704,613664.8,740880
85,491300,614125,636935,767656.25
86,508844.8,636056,660787.2,795070
87,526802.4,658503,685228.6,823128.75
88,545177.6,681472,710266.4,851840
89,563975.2,704969,735907.8,881211.25
90,583200,729000,762160,911250
91,602856.8,753571,789030.2,941963.75
92,622950.4,778688,816525.6,973360
93,643485.6,804357,844653.4,1005446.25
94,664467.2,830584,873420.8,1038230
95,685900,857375,902835,1071718.75
96,707788.8,884736,932903.2,1105920
97,730138.4,912673,963632.6,1140841.25
98,752953.6,941192,995030.4,1176490
99,776239.2,970299,1027103.8,1212873.75
100,800000,1000000,1059860,1250000
